"04/03/2022 12:00:00 AM","30","M","Aggravated Assault","34.0552","-118.2675"
"04/03/2022 12:00:00 AM","54","M","Aggravated Assault","33.959","-118.3827"
"04/03/2022 12:00:00 AM","32","M","Other Assaults","34.1039","-118.331"
"04/03/2022 12:00:00 AM","28","M","Other Assaults","34.0073","-118.3108"
"04/03/2022 12:00:00 AM","21","M","Vehicle Theft","33.9398","-118.2297"
"04/03/2022 12:00:00 AM","43","M","Vehicle Theft","34.121","-118.2441"
"04/03/2022 12:00:00 AM","37","M","Burglary","34.048","-118.2577"
"04/03/2022 12:00:00 AM","32","M","Robbery","34.0188","-118.2159"
"04/03/2022 12:00:00 AM","24","F","Other Assaults","33.9824","-118.3024"
"04/03/2022 12:00:00 AM","27","M","Vehicle Theft","34.0689","-118.1878"
"04/03/2022 12:00:00 AM","33","M","Vehicle Theft","34.1041","-118.2449"
"04/03/2022 12:00:00 AM","33","M","Aggravated Assault","33.7845","-118.3021"
"04/03/2022 12:00:00 AM","28","M","Aggravated Assault","34.0628","-118.2811"
"04/03/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.2724","-118.3243"
"04/03/2022 12:00:00 AM","37","M","Aggravated Assault","33.9844","-118.3428"
"04/03/2022 12:00:00 AM","43","M","Other Assaults","34.2594","-118.4889"
"04/03/2022 12:00:00 AM","32","F","Burglary","34.0242","-118.2944"
"04/03/2022 12:00:00 AM","37","M","Miscellaneous Other Violations","34.0621","-118.3385"
"04/03/2022 12:00:00 AM","30","F","Drunkeness","34.0362","-118.4367"
"04/03/2022 12:00:00 AM","23","M","Larceny","34.244","-118.5583"
"04/03/2022 12:00:00 AM","26","M","Larceny","34.098","-118.3416"
"04/03/2022 12:00:00 AM","32","M","Miscellaneous Other Violations","33.9456","-118.3911"
"04/03/2022 12:00:00 AM","44","M","Miscellaneous Other Violations","34.0652","-118.2878"
"04/03/2022 12:00:00 AM","67","M","Aggravated Assault","34.0325","-118.3955"
"04/03/2022 12:00:00 AM","45","M","Driving Under Influence","33.9601","-118.2739"
"04/03/2022 12:00:00 AM","34","M","Burglary","34.0653","-118.3128"
"04/03/2022 12:00:00 AM","40","M","Driving Under Influence","34.0414","-118.2382"
"04/03/2022 12:00:00 AM","39","M","Miscellaneous Other Violations","34.2247","-118.4553"
"04/03/2022 12:00:00 AM","22","M","Driving Under Influence","34.2251","-118.4039"
"04/03/2022 12:00:00 AM","23","M","Aggravated Assault","33.9271","-118.2659"
"04/03/2022 12:00:00 AM","42","M","Aggravated Assault","34.0495","-118.3805"
"04/03/2022 12:00:00 AM","20","F","Larceny","34.0736","-118.3563"
"04/03/2022 12:00:00 AM","43","F","Weapon (carry/poss)","34.1184","-118.1908"
"04/03/2022 12:00:00 AM","39","M","Aggravated Assault","33.7768","-118.2675"
"04/03/2022 12:00:00 AM","30","M","Liquor Laws","34.0714","-118.2506"
"04/03/2022 12:00:00 AM","35","M","Driving Under Influence","33.9601","-118.2739"
"04/03/2022 12:00:00 AM","41","M","Driving Under Influence","34.2747","-118.4696"
"04/03/2022 12:00:00 AM","52","F","Other Assaults","34.0998","-118.3237"
"04/03/2022 12:00:00 AM","24","M","Aggravated Assault","34.1485","-118.4341"
"04/03/2022 12:00:00 AM","29","M","Rape","34.2048","-118.4469"
"04/03/2022 12:00:00 AM","12","F","Non-Criminal Detention","34.0712","-118.2991"
"04/03/2022 12:00:00 AM","33","M","Larceny","34.0537","-118.4657"
"04/03/2022 12:00:00 AM","23","M","Other Assaults","34.0908","-118.319"
"04/03/2022 12:00:00 AM","25","M","Driving Under Influence","34.254","-118.4544"
"04/03/2022 12:00:00 AM","40","M","Weapon (carry/poss)","33.7782","-118.2689"
"04/03/2022 12:00:00 AM","61","M","Drunkeness","34.0362","-118.4367"
"04/03/2022 12:00:00 AM","24","M","Vehicle Theft","34.1687","-118.3847"
"04/03/2022 12:00:00 AM","32","M","Other Assaults","34.0998","-118.3295"
"04/03/2022 12:00:00 AM","37","M","Other Assaults","34.0358","-118.2345"
"04/03/2022 12:00:00 AM","31","M","Miscellaneous Other Violations","34.0943","-118.331"
"04/03/2022 12:00:00 AM","21","M","Aggravated Assault","33.9188","-118.283"
"04/03/2022 12:00:00 AM","34","M","Weapon (carry/poss)","33.9858","-118.2739"
"04/03/2022 12:00:00 AM","26","F","Larceny","34.103","-118.3225"
"04/03/2022 12:00:00 AM","24","F","Driving Under Influence","34.079","-118.3227"
"04/03/2022 12:00:00 AM","43","M","Vehicle Theft","34.1896","-118.5534"
"04/03/2022 12:00:00 AM","22","M","Weapon (carry/poss)","34.2045","-118.392"
"04/03/2022 12:00:00 AM","30","F","Driving Under Influence","34.0914","-118.2045"
"04/03/2022 12:00:00 AM","35","M","Narcotic Drug Laws","34.1649","-118.3621"
"04/03/2022 12:00:00 AM","29","M","Driving Under Influence","34.1717","-118.4758"
"04/03/2022 12:00:00 AM","34","M","Robbery","34.0205","-118.2202"
"04/03/2022 12:00:00 AM","19","F","Aggravated Assault","33.9303","-118.2532"
"04/03/2022 12:00:00 AM","39","M","Weapon (carry/poss)","33.9332","-118.2485"
"04/03/2022 12:00:00 AM","37","M","Miscellaneous Other Violations","34.1969","-118.6234"
"04/03/2022 12:00:00 AM","23","M","Aggravated Assault","33.958","-118.2815"
"04/03/2022 12:00:00 AM","52","M","Aggravated Assault","34.2976","-118.5622"
"04/03/2022 12:00:00 AM","26","M","Aggravated Assault","34.0467","-118.252"
"04/03/2022 12:00:00 AM","30","F","Miscellaneous Other Violations","33.9892","-118.3045"
"04/03/2022 12:00:00 AM","44","M","Miscellaneous Other Violations","34.0525","-118.2042"
"04/03/2022 12:00:00 AM","30","M","Other Assaults","34.2483","-118.4191"
"04/03/2022 12:00:00 AM","35","M","Sex (except rape/prst)","34.0029","-118.274"
"04/03/2022 12:00:00 AM","37","M","Aggravated Assault","34.1002","-118.2592"
"04/03/2022 12:00:00 AM","57","M","Aggravated Assault","34.1794","-118.4161"
"04/03/2022 12:00:00 AM","26","M","Larceny","34.103","-118.3225"
"04/03/2022 12:00:00 AM","18","M","Aggravated Assault","34.0449","-118.2528"
"04/03/2022 12:00:00 AM","45","M","Driving Under Influence","34.0265","-118.2723"
"04/03/2022 12:00:00 AM","15","M","Weapon (carry/poss)","33.9846","-118.3323"
"04/03/2022 12:00:00 AM","41","M","Driving Under Influence","34.0981","-118.3056"
"04/03/2022 12:00:00 AM","40","M","Weapon (carry/poss)","34.1029","-118.2535"
"04/03/2022 12:00:00 AM","23","M","Weapon (carry/poss)","33.9905","-118.2871"
"04/03/2022 12:00:00 AM","18","M","Weapon (carry/poss)","33.9766","-118.2919"
"04/03/2022 12:00:00 AM","24","M","Miscellaneous Other Violations","34.1016","-118.3387"
"04/03/2022 12:00:00 AM","34","M","Driving Under Influence","34.1866","-118.5011"
"04/03/2022 12:00:00 AM","32","M","Other Assaults","34.2084","-118.5012"
"04/03/2022 12:00:00 AM","27","M","Vehicle Theft","33.9523","-118.3906"
"04/03/2022 12:00:00 AM","31","M","Other Assaults","34.0566","-118.2681"
"04/03/2022 12:00:00 AM","22","M","Aggravated Assault","34.2416","-118.4314"
"04/03/2022 12:00:00 AM","36","M","Driving Under Influence","34.0695","-118.2627"
"04/03/2022 12:00:00 AM","35","M","Aggravated Assault","33.9933","-118.2652"
"04/03/2022 12:00:00 AM","24","M","Larceny","34.044","-118.2528"
"04/03/2022 12:00:00 AM","22","F","Narcotic Drug Laws","34.1016","-118.335"
"04/03/2022 12:00:00 AM","27","F","Other Assaults","33.7333","-118.2879"
"04/04/2022 12:00:00 AM","26","M","Moving Traffic Violations","34.0417","-118.2142"
"04/04/2022 12:00:00 AM","34","F","Aggravated Assault","34.1114","-118.389"
"04/04/2022 12:00:00 AM","25","M","Miscellaneous Other Violations","34.1016","-118.3387"
"04/04/2022 12:00:00 AM","22","M","Weapon (carry/poss)","34.0001","-118.3089"
"04/04/2022 12:00:00 AM","54","M","Aggravated Assault","33.9265","-118.2761"
"04/04/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.0709","-118.2941"
"04/04/2022 12:00:00 AM","32","M","Vehicle Theft","34.2157","-118.4053"
"04/04/2022 12:00:00 AM","23","M","Moving Traffic Violations","34.0256","-118.1961"
"04/04/2022 12:00:00 AM","34","M","Liquor Laws","33.9869","-118.4736"
"04/04/2022 12:00:00 AM","51","M","Other Assaults","34.0401","-118.2459"
"04/04/2022 12:00:00 AM","46","M","Miscellaneous Other Violations","34.1038","-118.3151"
"04/04/2022 12:00:00 AM","25","F","Other Assaults","33.9964","-118.2827"
"04/04/2022 12:00:00 AM","49","M","Driving Under Influence","34.0436","-118.309"
"04/04/2022 12:00:00 AM","36","M","Aggravated Assault","34.1016","-118.3511"
"04/04/2022 12:00:00 AM","27","M","Miscellaneous Other Violations","34.2045","-118.392"
"04/04/2022 12:00:00 AM","22","M","Miscellaneous Other Violations","34.0821","-118.3017"
"04/04/2022 12:00:00 AM","35","M","Narcotic Drug Laws","34.0595","-118.2749"
"04/04/2022 12:00:00 AM","32","M","Disorderly Conduct","34.1509","-118.4487"
"04/04/2022 12:00:00 AM","57","M","Aggravated Assault","33.9918","-118.4207"
"04/04/2022 12:00:00 AM","41","M","Driving Under Influence","34.0454","-118.3134"
"04/04/2022 12:00:00 AM","18","M","Robbery","33.9655","-118.2871"
"04/04/2022 12:00:00 AM","28","M","Miscellaneous Other Violations","34.0073","-118.3108"
"04/04/2022 12:00:00 AM","40","M","Aggravated Assault","34.0146","-118.3182"
"04/04/2022 12:00:00 AM","30","M","Larceny","33.9455","-118.4001"
"04/04/2022 12:00:00 AM","30","M","Weapon (carry/poss)","34.0598","-118.2734"
"04/04/2022 12:00:00 AM","44","M","Miscellaneous Other Violations","34.2149","-118.4662"
"04/04/2022 12:00:00 AM","46","M","Other Assaults","34.0484","-118.2512"
"04/04/2022 12:00:00 AM","54","M","Weapon (carry/poss)","33.9449","-118.2356"
"04/04/2022 12:00:00 AM","23","M","Narcotic Drug Laws","33.942","-118.4095"
"04/04/2022 12:00:00 AM","51","M","Liquor Laws","34.2209","-118.606"
"04/04/2022 12:00:00 AM","25","M","Robbery","34.0102","-118.2686"
"04/04/2022 12:00:00 AM","35","M","Aggravated Assault","33.8213","-118.3089"
"04/04/2022 12:00:00 AM","21","M","Vehicle Theft","34.0704","-118.2683"
"04/04/2022 12:00:00 AM","41","M","Vehicle Theft","33.9782","-118.2804"
"04/04/2022 12:00:00 AM","24","M","Other Assaults","34.0039","-118.264"
"04/04/2022 12:00:00 AM","46","M","Other Assaults","33.9431","-118.401"
"04/04/2022 12:00:00 AM","27","M","Vehicle Theft","33.9523","-118.3906"
"04/04/2022 12:00:00 AM","51","M","Liquor Laws","34.2011","-118.5911"
"04/04/2022 12:00:00 AM","35","F","Receive Stolen Property","34.0228","-118.3002"
"04/04/2022 12:00:00 AM","30","M","Driving Under Influence","34.2781","-118.4164"
"04/04/2022 12:00:00 AM","28","M","Liquor Laws","34.201","-118.5884"
"04/04/2022 12:00:00 AM","37","F","Sex (except rape/prst)","34.0073","-118.3108"
"04/04/2022 12:00:00 AM","29","F","Vehicle Theft","34.2066","-118.4428"
"04/04/2022 12:00:00 AM","29","M","Prostitution/Allied","34.1837","-118.4422"
"04/04/2022 12:00:00 AM","56","M","Receive Stolen Property","34.028","-118.4529"
"04/04/2022 12:00:00 AM","19","M","Weapon (carry/poss)","34.0085","-118.3089"
"04/04/2022 12:00:00 AM","24","M","Robbery","34.0112","-118.2716"
"04/04/2022 12:00:00 AM","53","M","Miscellaneous Other Violations","34.0439","-118.2514"
"04/04/2022 12:00:00 AM","20","M","Aggravated Assault","34.0968","-118.311"
"04/04/2022 12:00:00 AM","33","M","Driving Under Influence","34.2806","-118.4023"
"04/04/2022 12:00:00 AM","52","M","Liquor Laws","34.2209","-118.606"
"04/04/2022 12:00:00 AM","40","M","Other Assaults","34.0822","-118.3034"
"04/04/2022 12:00:00 AM","29","M","Driving Under Influence","34.0146","-118.3089"
"04/04/2022 12:00:00 AM","30","M","Burglary","34.0253","-118.2224"
"04/04/2022 12:00:00 AM","31","F","Miscellaneous Other Violations","34.2067","-118.3878"
"04/04/2022 12:00:00 AM","23","M","Larceny","34.1428","-118.2261"
"04/04/2022 12:00:00 AM","63","M","Prostitution/Allied","34.2066","-118.4659"
"04/04/2022 12:00:00 AM","26","M","Aggravated Assault","33.8808","-118.287"
"04/04/2022 12:00:00 AM","38","M","Weapon (carry/poss)","33.9892","-118.2739"
"04/04/2022 12:00:00 AM","46","M","Aggravated Assault","34.25","-118.5886"
"04/04/2022 12:00:00 AM","37","M","Aggravated Assault","34.0993","-118.3077"
"04/04/2022 12:00:00 AM","34","M","Narcotic Drug Laws","34.0601","-118.2761"
"04/04/2022 12:00:00 AM","46","M","Aggravated Assault","33.9542","-118.2893"
"04/04/2022 12:00:00 AM","52","F","Burglary","34.0561","-118.2981"
"04/04/2022 12:00:00 AM","31","F","Aggravated Assault","33.7351","-118.2814"
"04/04/2022 12:00:00 AM","27","M","Aggravated Assault","34.0292","-118.4107"
"04/04/2022 12:00:00 AM","38","M","Miscellaneous Other Violations","33.989","-118.3308"
"04/04/2022 12:00:00 AM","30","M","Aggravated Assault","33.9455","-118.4001"
"04/04/2022 12:00:00 AM","29","M","Sex (except rape/prst)","34.2069","-118.3619"
"04/04/2022 12:00:00 AM","35","M","Miscellaneous Other Violations","34.0448","-118.2474"
"04/04/2022 12:00:00 AM","33","M","Other Assaults","33.7351","-118.2814"
"04/04/2022 12:00:00 AM","29","M","Miscellaneous Other Violations","34.0944","-118.3277"
"04/04/2022 12:00:00 AM","34","M","Weapon (carry/poss)","33.7379","-118.2879"
"04/04/2022 12:00:00 AM","19","F","Aggravated Assault","34.017","-118.3477"
"04/04/2022 12:00:00 AM","41","M","Weapon (carry/poss)","33.9305","-118.2349"
"04/04/2022 12:00:00 AM","25","F","Burglary","33.9489","-118.3909"
"04/04/2022 12:00:00 AM","17","M","Robbery","33.9315","-118.232"
"04/04/2022 12:00:00 AM","28","F","Aggravated Assault","34.1785","-118.3747"
"04/04/2022 12:00:00 AM","49","M","Narcotic Drug Laws","34.2179","-118.4837"
"04/04/2022 12:00:00 AM","16","M","Robbery","33.9327","-118.2351"
"04/04/2022 12:00:00 AM","18","M","Robbery","34.0161","-118.3547"
"04/04/2022 12:00:00 AM","20","M","Moving Traffic Violations","34.0524","-118.4248"
"04/04/2022 12:00:00 AM","24","M","Other Assaults","34.096","-118.456"
"04/04/2022 12:00:00 AM","29","F","Moving Traffic Violations","34.1848","-118.4586"
"04/04/2022 12:00:00 AM","37","M","Driving Under Influence","33.7288","-118.2946"
"04/04/2022 12:00:00 AM","41","M","Burglary","34.0253","-118.2224"
"04/04/2022 12:00:00 AM","61","M","Narcotic Drug Laws","34.0871","-118.2141"
"04/04/2022 12:00:00 AM","28","F","Narcotic Drug Laws","34.0359","-118.2531"
"04/04/2022 12:00:00 AM","38","M","Moving Traffic Violations","34.0943","-118.331"
"04/04/2022 12:00:00 AM","56","M","Liquor Laws","34.2011","-118.5911"
"04/04/2022 12:00:00 AM","36","M","Robbery","34.0276","-118.3229"
"04/04/2022 12:00:00 AM","19","M","Other Assaults","34.1938","-118.5335"
"04/04/2022 12:00:00 AM","18","M","Robbery","34.1903","-118.4574"
"04/04/2022 12:00:00 AM","35","M","Burglary","34.0961","-118.381"
"04/04/2022 12:00:00 AM","20","M","Driving Under Influence","34.1837","-118.4422"
"04/04/2022 12:00:00 AM","35","M","Other Assaults","34.0888","-118.3743"
"04/04/2022 12:00:00 AM","30","F","Driving Under Influence","34.031","-118.2647"
"04/04/2022 12:00:00 AM","19","M","Sex (except rape/prst)","34.0609","-118.2586"
"04/04/2022 12:00:00 AM","26","M","Moving Traffic Violations","34.0037","-118.3002"
"04/04/2022 12:00:00 AM","61","M","Vehicle Theft","33.9988","-118.2827"
"04/04/2022 12:00:00 AM","43","M","Rape","33.9645","-118.2695"
"04/04/2022 12:00:00 AM","38","M","Miscellaneous Other Violations","33.7897","-118.2787"
"04/04/2022 12:00:00 AM","38","M","Other Assaults","34.0663","-118.2789"
"04/04/2022 12:00:00 AM","43","M","Weapon (carry/poss)","34.0645","-118.197"
"04/04/2022 12:00:00 AM","54","M","Weapon (carry/poss)","33.7674","-118.2481"
"04/04/2022 12:00:00 AM","22","M","Weapon (carry/poss)","33.9297","-118.2335"
"04/04/2022 12:00:00 AM","38","M","Prostitution/Allied","34.2057","-118.4659"
"04/04/2022 12:00:00 AM","35","M","Miscellaneous Other Violations","34.0961","-118.381"
"04/04/2022 12:00:00 AM","46","F","Aggravated Assault","34.0124","-118.3435"
"04/04/2022 12:00:00 AM","39","M","Aggravated Assault","34.0141","-118.195"
"04/04/2022 12:00:00 AM","36","F","Moving Traffic Violations","34.0676","-118.2202"
"04/04/2022 12:00:00 AM","24","M","Weapon (carry/poss)","33.9547","-118.4388"
"04/04/2022 12:00:00 AM","31","M","Weapon (carry/poss)","33.9817","-118.3338"
"04/04/2022 12:00:00 AM","57","M","Aggravated Assault","34.0559","-118.2998"
"04/04/2022 12:00:00 AM","29","M","Miscellaneous Other Violations","34.0981","-118.3158"
"04/04/2022 12:00:00 AM","30","M","Aggravated Assault","34.0473","-118.3213"
"04/04/2022 12:00:00 AM","24","M","Aggravated Assault","34.039","-118.3515"
"04/04/2022 12:00:00 AM","29","F","Fraud/Embezzlement","34.1837","-118.4465"
"04/04/2022 12:00:00 AM","26","M","Receive Stolen Property","33.9897","-118.2894"
"04/04/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.0283","-118.5194"
"04/04/2022 12:00:00 AM","28","M","Driving Under Influence","34.0474","-118.2496"
"04/04/2022 12:00:00 AM","25","M","Robbery","34.0114","-118.2624"
"04/04/2022 12:00:00 AM","28","M","Driving Under Influence","34.1554","-118.4749"
"04/04/2022 12:00:00 AM","42","M","Other Assaults","34.1015","-118.3417"
"04/04/2022 12:00:00 AM","37","M","Against Family/Child","33.9708","-118.2783"
"04/04/2022 12:00:00 AM","42","M","Weapon (carry/poss)","34.2121","-118.3965"
"04/04/2022 12:00:00 AM","27","M","Weapon (carry/poss)","34.0573","-118.2634"
"04/04/2022 12:00:00 AM","36","M","Weapon (carry/poss)","34.0601","-118.2761"
"04/04/2022 12:00:00 AM","23","F","Aggravated Assault","34.0194","-118.3089"
"04/04/2022 12:00:00 AM","35","M","Robbery","34.2042","-118.4094"
"04/04/2022 12:00:00 AM","31","M","Weapon (carry/poss)","34.0405","-118.2567"
"04/04/2022 12:00:00 AM","31","M","Aggravated Assault","34.1865","-118.6087"
"04/04/2022 12:00:00 AM","34","M","Aggravated Assault","34.0486","-118.2041"
"04/04/2022 12:00:00 AM","23","M","Miscellaneous Other Violations","33.9953","-118.2652"
"04/04/2022 12:00:00 AM","56","M","Miscellaneous Other Violations","34.252","-118.4249"
"04/04/2022 12:00:00 AM","23","F","Vehicle Theft","34.2377","-118.4677"
"04/04/2022 12:00:00 AM","32","M","Aggravated Assault","34.174","-118.3746"
"04/04/2022 12:00:00 AM","30","M","Robbery","33.9933","-118.4765"
"04/04/2022 12:00:00 AM","25","F","Narcotic Drug Laws","33.9475","-118.2652"
"04/04/2022 12:00:00 AM","29","F","Narcotic Drug Laws","34.2595","-118.293"
"04/04/2022 12:00:00 AM","38","M","Narcotic Drug Laws","34.0359","-118.2531"
"04/04/2022 12:00:00 AM","19","M","Moving Traffic Violations","34.042","-118.3854"
"04/04/2022 12:00:00 AM","19","M","Weapon (carry/poss)","34.2262","-118.4224"
"04/04/2022 12:00:00 AM","32","F","Burglary","34.1721","-118.4661"
"04/04/2022 12:00:00 AM","22","F","Narcotic Drug Laws","34.0359","-118.2531"
"04/04/2022 12:00:00 AM","34","M","Narcotic Drug Laws","34.2377","-118.4677"
"04/04/2022 12:00:00 AM","36","M","Vehicle Theft","34.2428","-118.4674"
"04/04/2022 12:00:00 AM","66","M","Weapon (carry/poss)","34.028","-118.2473"
"04/04/2022 12:00:00 AM","42","M","Other Assaults","34.0677","-118.3548"
"04/04/2022 12:00:00 AM","42","M","Larceny","33.9572","-118.3914"
"04/04/2022 12:00:00 AM","26","F","Aggravated Assault","34.186","-118.3616"
"04/04/2022 12:00:00 AM","31","F","Aggravated Assault","34.0137","-118.3089"
"04/04/2022 12:00:00 AM","58","M","Drunkeness","34.0225","-118.2156"
"04/05/2022 12:00:00 AM","26","M","Weapon (carry/poss)","34.2246","-118.5361"
"04/05/2022 12:00:00 AM","19","M","Aggravated Assault","34.1794","-118.4377"
"04/05/2022 12:00:00 AM","22","F","Prostitution/Allied","33.9446","-118.2826"
"04/05/2022 12:00:00 AM","52","M","Drunkeness","34.1954","-118.6185"
"04/05/2022 12:00:00 AM","41","F","Driving Under Influence","34.1938","-118.5735"
"04/05/2022 12:00:00 AM","53","M","Aggravated Assault","34.2735","-118.3975"
"04/05/2022 12:00:00 AM","44","M","Aggravated Assault","34.0183","-118.3556"
"04/05/2022 12:00:00 AM","46","M","Other Assaults","34.1006","-118.3417"
"04/05/2022 12:00:00 AM","37","M","Narcotic Drug Laws","34.2354","-118.4502"
"04/05/2022 12:00:00 AM","30","M","Miscellaneous Other Violations","34.2283","-118.4699"
"04/05/2022 12:00:00 AM","63","M","Sex (except rape/prst)","34.0073","-118.3108"
"04/05/2022 12:00:00 AM","37","F","Aggravated Assault","33.931","-118.2652"
"04/05/2022 12:00:00 AM","36","M","Miscellaneous Other Violations","34.1441","-118.3621"
"04/05/2022 12:00:00 AM","30","F","Against Family/Child","33.993","-118.3307"
"04/05/2022 12:00:00 AM","56","F","Burglary","34.2389","-118.2727"
"04/05/2022 12:00:00 AM","29","F","Weapon (carry/poss)","34.0934","-118.1611"
"04/05/2022 12:00:00 AM","32","M","Fraud/Embezzlement","34.0508","-118.2586"
"04/05/2022 12:00:00 AM","39","M","Forgery/Counterfeit","34.1439","-118.1955"
"04/05/2022 12:00:00 AM","25","F","Aggravated Assault","33.9638","-118.2629"
"04/05/2022 12:00:00 AM","29","M","Miscellaneous Other Violations","34.0745","-118.2893"
"04/05/2022 12:00:00 AM","43","F","Larceny","34.0407","-118.3684"
"04/05/2022 12:00:00 AM","37","F","Miscellaneous Other Violations","34.0099","-118.2941"
"04/05/2022 12:00:00 AM","35","M","Other Assaults","34.0431","-118.2692"
"04/05/2022 12:00:00 AM","40","M","Other Assaults","33.9952","-118.4811"
"04/05/2022 12:00:00 AM","25","F","Miscellaneous Other Violations","34.1831","-118.4036"
"04/05/2022 12:00:00 AM","21","F","Robbery","33.8729","-118.2909"
"04/05/2022 12:00:00 AM","31","M","Moving Traffic Violations","33.935","-118.2556"
"04/05/2022 12:00:00 AM","36","F","Miscellaneous Other Violations","34.1441","-118.3621"
"04/05/2022 12:00:00 AM","28","M","Narcotic Drug Laws","33.9918","-118.4446"
"04/05/2022 12:00:00 AM","44","M","Prostitution/Allied","34.0542","-118.2611"
"04/05/2022 12:00:00 AM","57","M","Miscellaneous Other Violations","34.0636","-118.2916"
"04/05/2022 12:00:00 AM","23","M","Moving Traffic Violations","34.1831","-118.4036"
"04/05/2022 12:00:00 AM","39","F","Aggravated Assault","34.0007","-118.2827"
"04/05/2022 12:00:00 AM","33","M","Weapon (carry/poss)","34.2469","-118.4195"
"04/05/2022 12:00:00 AM","31","M","Robbery","34.1993","-118.4181"
"04/05/2022 12:00:00 AM","37","M","Miscellaneous Other Violations","34.1558","-118.4793"
"04/05/2022 12:00:00 AM","45","F","Other Assaults","33.9556","-118.2586"
"04/05/2022 12:00:00 AM","17","F","Aggravated Assault","33.9465","-118.2717"
"04/05/2022 12:00:00 AM","27","M","Aggravated Assault","34.0333","-118.3612"
"04/05/2022 12:00:00 AM","42","M","Drunkeness","34.0862","-118.2174"
"04/05/2022 12:00:00 AM","21","M","Driving Under Influence","33.9654","-118.3783"
"04/05/2022 12:00:00 AM","26","M","Vehicle Theft","33.961","-118.2739"
"04/05/2022 12:00:00 AM","53","M","Miscellaneous Other Violations","34.0201","-118.3672"
"04/05/2022 12:00:00 AM","34","M","Moving Traffic Violations","34.1837","-118.4422"
"04/05/2022 12:00:00 AM","33","M","Narcotic Drug Laws","34.2264","-118.4493"
"04/05/2022 12:00:00 AM","51","M","Vehicle Theft","33.9851","-118.28"
"04/05/2022 12:00:00 AM","31","M","Narcotic Drug Laws","34.0356","-118.4419"
"04/05/2022 12:00:00 AM","25","F","Narcotic Drug Laws","34.2756","-118.4092"
"04/05/2022 12:00:00 AM","55","M","Vehicle Theft","34.2299","-118.3665"
"04/05/2022 12:00:00 AM","31","M","Vehicle Theft","34.0763","-118.3079"
"04/05/2022 12:00:00 AM","36","F","Larceny","34.0611","-118.4184"
"04/05/2022 12:00:00 AM","27","M","Aggravated Assault","34.0467","-118.3407"
"04/05/2022 12:00:00 AM","21","F","Prostitution/Allied","33.9467","-118.2871"
"04/05/2022 12:00:00 AM","38","F","Burglary","33.9478","-118.2289"
"04/05/2022 12:00:00 AM","41","M","Vehicle Theft","33.7469","-118.2618"
"04/05/2022 12:00:00 AM","30","M","Narcotic Drug Laws","34.2021","-118.5306"
"04/05/2022 12:00:00 AM","48","M","Aggravated Assault","34.042","-118.2824"
"04/05/2022 12:00:00 AM","53","F","Other Assaults","33.9332","-118.2485"
"04/05/2022 12:00:00 AM","24","M","Driving Under Influence","34.2573","-118.5907"
"04/05/2022 12:00:00 AM","28","M","Robbery","34.0549","-118.2426"
"04/05/2022 12:00:00 AM","31","M","Liquor Laws","34.1146","-118.3607"
"04/05/2022 12:00:00 AM","33","M","Vehicle Theft","33.9788","-118.2652"
"04/05/2022 12:00:00 AM","25","M","Miscellaneous Other Violations","34.0176","-118.3458"
"04/05/2022 12:00:00 AM","45","F","Liquor Laws","34.0442","-118.2681"
"04/05/2022 12:00:00 AM","34","M","Miscellaneous Other Violations","34.1207","-118.2026"
"04/05/2022 12:00:00 AM","48","M","Prostitution/Allied","34.2066","-118.4659"
"04/05/2022 12:00:00 AM","29","M","Burglary","34.1131","-118.341"
"04/05/2022 12:00:00 AM","32","M","Sex (except rape/prst)","33.9383","-118.2739"
"04/05/2022 12:00:00 AM","36","M","Larceny","34.2012","-118.3845"
"04/05/2022 12:00:00 AM","30","M","Narcotic Drug Laws","33.793","-118.2699"
"04/05/2022 12:00:00 AM","37","M","Miscellaneous Other Violations","34.0508","-118.2586"
"04/05/2022 12:00:00 AM","29","M","Robbery","34.0517","-118.2798"
"04/05/2022 12:00:00 AM","28","M","Vehicle Theft","34.2354","-118.4517"
"04/05/2022 12:00:00 AM","33","F","Other Assaults","33.9339","-118.2428"
"04/05/2022 12:00:00 AM","36","M","Aggravated Assault","33.9468","-118.3047"
"04/05/2022 12:00:00 AM","36","M","Narcotic Drug Laws","33.9974","-118.2982"
"04/05/2022 12:00:00 AM","26","M","Narcotic Drug Laws","33.9918","-118.4446"
"04/05/2022 12:00:00 AM","29","M","Narcotic Drug Laws","34.2132","-118.5754"
"04/05/2022 12:00:00 AM","33","M","Miscellaneous Other Violations","34.0375","-118.335"
"04/05/2022 12:00:00 AM","47","M","Narcotic Drug Laws","34.0381","-118.2511"
"04/05/2022 12:00:00 AM","42","M","Prostitution/Allied","34.2085","-118.4662"
"04/05/2022 12:00:00 AM","26","M","Miscellaneous Other Violations","34.0633","-118.3473"
"04/05/2022 12:00:00 AM","14","M","Weapon (carry/poss)","34.2545","-118.4272"
"04/05/2022 12:00:00 AM","64","M","Drunkeness","34.0909","-118.295"
"04/05/2022 12:00:00 AM","50","M","Narcotic Drug Laws","34.0356","-118.4419"
"04/05/2022 12:00:00 AM","54","F","Aggravated Assault","34.0421","-118.2469"
"04/05/2022 12:00:00 AM","33","M","Other Assaults","33.9483","-118.2717"
